category,date,amount
FinServ+Insurance,39692,1.68628841838009
FinServ+Insurance,39722,1.72385480628566
FinServ+Insurance,39753,1.47746129199881
FinServ+Insurance,39783,1.60523200056387
FinServ+Insurance,39814,1.89294104326583
FinServ+Insurance,39845,1.69566126965393
FinServ+Insurance,39873,1.92038475179565
FinServ+Insurance,39904,1.64272340565925
FinServ+Insurance,39934,1.57666354988119
FinServ+Insurance,39965,1.75872181302436
FinServ+Insurance,39995,1.96342488484515
FinServ+Insurance,40026,2.34366271532251
FinServ+Insurance,40057,2.56831121465404
FinServ+Insurance,40087,2.82857654882618
FinServ+Insurance,40118,2.65394158389189
FinServ+Insurance,40148,2.63991979838622
FinServ+Insurance,40179,3.08449288000726
FinServ+Insurance,40210,3.22208633670731
FinServ+Insurance,40238,3.89700661123437
FinServ+Insurance,40269,3.84234414260531
FinServ+Insurance,40299,3.98473649915757
FinServ+Insurance,40330,5.0812851153873
FinServ+Insurance,40360,5.56522417235849
FinServ+Insurance,40391,6.31977619130814
FinServ+Insurance,40422,6.41942834605167
FinServ+Insurance,40452,6.71148639174469
FinServ+Insurance,40483,6.69259072357662
FinServ+Insurance,40513,7.11429404808948
FinServ+Insurance,40544,8.32946547004099
FinServ+Insurance,40575,9.2069892977035
FinServ+Insurance,40603,10.8064476218827
FinServ+Insurance,40634,10.2937901486084
FinServ+Insurance,40664,11.18668545236
FinServ+Insurance,40695,12.2210733189416
FinServ+Insurance,40725,12.5081075163519
FinServ+Insurance,40756,15.470303432938
FinServ+Insurance,40787,13.9596247560247
FinServ+Insurance,40817,14.276952008752
FinServ+Insurance,40848,13.8105589293654
FinServ+Insurance,40878,13.7524472514676
FinServ+Insurance,40909,16.5056660760521
FinServ+Insurance,40940,18.3951579100491
FinServ+Insurance,40969,20.1621278321945
FinServ+Insurance,41000,20.009837744697
FinServ+Insurance,41030,22.0744894232997
FinServ+Insurance,41061,23.2268252503114
FinServ+Insurance,41091,25.1957988631106
FinServ+Insurance,41122,28.4157856811326
FinServ+Insurance,41153,24.9462560707958
FinServ+Insurance,41183,28.7770528606317
FinServ+Insurance,41214,26.8887607515977
FinServ+Insurance,41244,26.8167772538146
FinServ+Insurance,41275,68.4109417915943
FinServ+Insurance,41306,88.082607062331
FinServ+Insurance,41334,55.102767690507
FinServ+Insurance,41365,57.3395049184974
FinServ+Insurance,41395,42.2115729968905
FinServ+Insurance,41426,38.8350970540004
FinServ+Insurance,41456,43.2846519935305
FinServ+Insurance,41487,46.3716942890842
FinServ+Insurance,41518,44.0410785827349
FinServ+Insurance,41548,51.8600610809972
FinServ+Insurance,41579,47.8541794293658
FinServ+Insurance,41609,49.0956698176943
FinServ+Insurance,41640,90.7762145528138
FinServ+Insurance,41671,113.61980266024
FinServ+Insurance,41699,88.8305605939838
FinServ+Insurance,41730,91.5610596270805
FinServ+Insurance,41760,74.6497365478964
FinServ+Insurance,41791,79.0164354821657
FinServ+Insurance,41821,87.822416710969
FinServ+Insurance,41852,88.777172833128
FinServ+Insurance,41883,93.1135787120803
FinServ+Insurance,41913,102.984240862782
FinServ+Insurance,41944,93.5457796300198
FinServ+Insurance,41974,99.4907167531843
FinServ+Insurance,42005,144.233184542444
FinServ+Insurance,42036,164.992850389048
FinServ+Insurance,42064,156.536663969785
FinServ+Insurance,42095,155.355834674901
FinServ+Insurance,42125,135.039242253713
FinServ+Insurance,42156,149.667338762589
FinServ+Insurance,42186,154.91928475397
FinServ+Insurance,42217,163.919921358029
FinServ+Insurance,42248,166.554217445651
FinServ+Insurance,42278,183.358540054692
FinServ+Insurance,42309,171.49888388087
FinServ+Insurance,42339,183.228669827442
FinServ+Insurance,42370,220.916154971473
FinServ+Insurance,42401,254.204923521283
FinServ+Insurance,42430,256.377025566889
FinServ+Insurance,42461,255.600353618933
FinServ+Insurance,42491,246.275941240471
FinServ+Insurance,42522,265.332672484833
FinServ+Insurance,42552,262.378124814886
FinServ+Insurance,42583,291.100590189699
FinServ+Insurance,42614,276.045916473648
FinServ+Insurance,42644,278.866469861784
FinServ+Insurance,42675,284.260808209718
FinServ+Insurance,42705,289.41467668537
FinServ+Insurance,42736,322.570500712712
FinServ+Insurance,42767,335.807891040979
FinServ+Insurance,42795,373.437864369593
FinServ+Insurance,42826,346.351223981902
FinServ+Insurance,42856,356.728844912304
FinServ+Insurance,42887,367.513697484852
FinServ+Insurance,42917,353.010597320564
FinServ+Insurance,42948,389.801213071903
FinServ+Insurance,42979,368.441459795342
FinServ+Insurance,43009,394.536602483881
FinServ+Insurance,43040,391.800854654071
FinServ+Insurance,43070,377.443146158743
FinServ+Insurance,43101,441.007274082417
FinServ+Insurance,43132,434.90052405486
FinServ+Insurance,43160,500
FinServ+Insurance,43191,495.280281995353
FinServ+Insurance,43221,489.840504064443
FinServ+Insurance,43252,496.106292632414
Gov+NonProfit,38047,0
Gov+NonProfit,38078,0
Gov+NonProfit,38108,7.49828101907638e-05
Gov+NonProfit,38139,0.000149965620381528
Gov+NonProfit,38169,0
Gov+NonProfit,38200,0
Gov+NonProfit,38231,0
Gov+NonProfit,38261,0
Gov+NonProfit,38292,0
Gov+NonProfit,38322,0
Gov+NonProfit,38353,0
Gov+NonProfit,38384,0
Gov+NonProfit,38412,0
Gov+NonProfit,38443,0
Gov+NonProfit,38473,0.000149965620381528
Gov+NonProfit,38504,0.000149965620381528
Gov+NonProfit,38534,0.000374914050953819
Gov+NonProfit,38565,0.00104975934267069
Gov+NonProfit,38596,0.00127470777324298
Gov+NonProfit,38626,0.00104975934267069
Gov+NonProfit,38657,0.000824810912098401
Gov+NonProfit,38687,7.49828101907638e-05
Gov+NonProfit,38718,7.49828101907638e-05
Gov+NonProfit,38749,0
Gov+NonProfit,38777,0.00059986248152611
Gov+NonProfit,38808,0.000974776532479929
Gov+NonProfit,38838,0.000674845291716874
Gov+NonProfit,38869,0.000524879671335346
Gov+NonProfit,38899,0.000674845291716874
Gov+NonProfit,38930,0.00104975934267069
Gov+NonProfit,38961,0.00209951868534139
Gov+NonProfit,38991,0.000899793722289165
Gov+NonProfit,39022,0.00157463901400604
Gov+NonProfit,39052,0.000374914050953819
Gov+NonProfit,39083,0.000149965620381528
Gov+NonProfit,39114,0.00104975934267069
Gov+NonProfit,39142,0.0016496218241968
Gov+NonProfit,39173,0.00217450149553215
Gov+NonProfit,39203,0.00254941554648597
Gov+NonProfit,39234,0.00344920926877513
Gov+NonProfit,39264,0.00239944992610444
Gov+NonProfit,39295,0.00254941554648597
Gov+NonProfit,39326,0.0035241920789659
Gov+NonProfit,39356,0.00202453587515062
Gov+NonProfit,39387,0.00202453587515062
Gov+NonProfit,39417,0.00292432959743979
Gov+NonProfit,39448,0.00127470777324298
Gov+NonProfit,39479,0.00299931240763055
Gov+NonProfit,39508,0.00179958744457833
Gov+NonProfit,39539,0.00277436397705826
Gov+NonProfit,39569,0.00404907175030124
Gov+NonProfit,39600,0.0043490029910643
Gov+NonProfit,39630,0.00397408894011048
Gov+NonProfit,39661,0.00749828101907638
Gov+NonProfit,39692,0.00944783408403624
Gov+NonProfit,39722,0.0078731950700302
Gov+NonProfit,39753,0.00892295441270089
Gov+NonProfit,39783,0.0134219230241467
Gov+NonProfit,39814,0.0246693445527613
Gov+NonProfit,39845,0.0287184163030625
Gov+NonProfit,39873,0.124546447726859
Gov+NonProfit,39904,0.096502876715513
Gov+NonProfit,39934,0.0361417145119481
Gov+NonProfit,39965,0.0338922302062252
Gov+NonProfit,39995,0.0493386891055226
Gov+NonProfit,40026,0.0486638438138057
Gov+NonProfit,40057,0.0569869357449805
Gov+NonProfit,40087,0.0781320882187758
Gov+NonProfit,40118,0.0759575867232437
Gov+NonProfit,40148,0.0619358012175709
Gov+NonProfit,40179,0.092378822155021
Gov+NonProfit,40210,0.0929037018263563
Gov+NonProfit,40238,0.204103209339259
Gov+NonProfit,40269,0.108350160725654
Gov+NonProfit,40299,0.0895294753677719
Gov+NonProfit,40330,0.117498063568927
Gov+NonProfit,40360,0.10895002320718
Gov+NonProfit,40391,0.234096333415564
Gov+NonProfit,40422,0.108425143535844
Gov+NonProfit,40452,0.106550573281075
Gov+NonProfit,40483,0.07363311960733
Gov+NonProfit,40513,0.0754327070519084
Gov+NonProfit,40544,0.0820311943486956
Gov+NonProfit,40575,0.0746078961398099
Gov+NonProfit,40603,0.104151123354971
Gov+NonProfit,40634,0.139468026954821
Gov+NonProfit,40664,0.166311873003114
Gov+NonProfit,40695,0.135343972394329
Gov+NonProfit,40725,0.224948430572291
Gov+NonProfit,40756,0.256891107713557
Gov+NonProfit,40787,0.238295370786247
Gov+NonProfit,40817,0.348969998627815
Gov+NonProfit,40848,0.27781131175678
Gov+NonProfit,40878,0.251267396949249
Gov+NonProfit,40909,0.315377699662352
Gov+NonProfit,40940,0.444798030051611
Gov+NonProfit,40969,0.473066549493529
Gov+NonProfit,41000,0.528253897793931
Gov+NonProfit,41030,0.500210326782585
Gov+NonProfit,41061,0.488063111531681
Gov+NonProfit,41091,0.556822348476612
Gov+NonProfit,41122,0.651450654937356
Gov+NonProfit,41153,0.593263994229323
Gov+NonProfit,41183,0.80404067367556
Gov+NonProfit,41214,0.939234680449507
Gov+NonProfit,41244,0.729282811915368
Gov+NonProfit,41275,0.882697641565671
Gov+NonProfit,41306,0.952881551904226
Gov+NonProfit,41334,0.98572402276778
Gov+NonProfit,41365,1.16605768127657
Gov+NonProfit,41395,1.23984076650428
Gov+NonProfit,41426,1.15016132551613
Gov+NonProfit,41456,1.24846378967622
Gov+NonProfit,41487,1.18757774780132
Gov+NonProfit,41518,1.1568347956231
Gov+NonProfit,41548,1.35561422543882
Gov+NonProfit,41579,1.15323562073395
Gov+NonProfit,41609,1.43232164026397
Gov+NonProfit,41640,1.60913110669379
Gov+NonProfit,41671,2.10364273990188
Gov+NonProfit,41699,2.30062258227301
Gov+NonProfit,41730,2.1270373766814
Gov+NonProfit,41760,2.26650540363622
Gov+NonProfit,41791,2.432292396968
Gov+NonProfit,41821,2.64081959210851
Gov+NonProfit,41852,3.19494255941825
Gov+NonProfit,41883,3.02675611616037
Gov+NonProfit,41913,3.41404233079566
Gov+NonProfit,41944,2.79573407796263
Gov+NonProfit,41974,3.33073642867373
Gov+NonProfit,42005,3.63426684432594
Gov+NonProfit,42036,3.70175137349763
Gov+NonProfit,42064,4.82004500468268
Gov+NonProfit,42095,4.48854600082931
Gov+NonProfit,42125,4.94669097109488
Gov+NonProfit,42156,5.21258001603132
Gov+NonProfit,42186,4.85108788810165
Gov+NonProfit,42217,5.67987288914016
Gov+NonProfit,42248,5.51191139431285
Gov+NonProfit,42278,5.64748031513775
Gov+NonProfit,42309,5.04851762733393
Gov+NonProfit,42339,5.70161790409549
Gov+NonProfit,42370,6.06528453352069
Gov+NonProfit,42401,6.96372856522642
Gov+NonProfit,42430,8.33898828693522
Gov+NonProfit,42461,7.63362499147071
Gov+NonProfit,42491,8.11089057833492
Gov+NonProfit,42522,9.15517617586168
Gov+NonProfit,42552,7.93670551026177
Gov+NonProfit,42583,10.4442056658511
Gov+NonProfit,42614,9.22528510339005
Gov+NonProfit,42644,8.96314519896314
Gov+NonProfit,42675,8.70670398811072
Gov+NonProfit,42705,8.7312983498533
Gov+NonProfit,42736,9.82462270524482
Gov+NonProfit,42767,10.7609330560969
Gov+NonProfit,42795,13.0904240202933
Gov+NonProfit,42826,11.1364469695322
Gov+NonProfit,42856,13.4937565563095
Gov+NonProfit,42887,13.8275050444686
Gov+NonProfit,42917,12.7485773886337
Gov+NonProfit,42948,14.7456695552545
Gov+NonProfit,42979,13.3794827535787
Gov+NonProfit,43009,14.0355823427479
Gov+NonProfit,43040,13.3200963679077
Gov+NonProfit,43070,12.9336349641845
Gov+NonProfit,43101,15.1269571450745
Gov+NonProfit,43132,15.7158721363128
Gov+NonProfit,43160,18.7999901022691
Gov+NonProfit,43191,18.0461129286111
Gov+NonProfit,43221,22.3481016976858
Gov+NonProfit,43252,21.6842038962568
Healthcare,38047,0
Healthcare,38078,0
Healthcare,38108,0
Healthcare,38139,0
Healthcare,38169,0
Healthcare,38200,0
Healthcare,38231,0
Healthcare,38261,0
Healthcare,38292,0
Healthcare,38322,0
Healthcare,38353,0
Healthcare,38384,0
Healthcare,38412,0
Healthcare,38443,0
Healthcare,38473,0
Healthcare,38504,0
Healthcare,38534,0
Healthcare,38565,0.000299931240763055
Healthcare,38596,0.000299931240763055
Healthcare,38626,0.000224948430572291
Healthcare,38657,0
Healthcare,38687,0.000449896861144583
Healthcare,38718,0.000524879671335346
Healthcare,38749,0.000299931240763055
Healthcare,38777,0.00149965620381528
Healthcare,38808,0.00224948430572291
Healthcare,38838,0.00262439835667673
Healthcare,38869,0.00292432959743979
Healthcare,38899,0.00322426083820284
Healthcare,38930,0.00427402018087353
Healthcare,38961,0.00389910612991972
Healthcare,38991,0.00299931240763055
Healthcare,39022,0.00172460463438757
Healthcare,39052,0.00404907175030124
Healthcare,39083,0.00614859043564263
Healthcare,39114,0.00539876233373499
Healthcare,39142,0.00397408894011048
Healthcare,39173,0.00427402018087353
Healthcare,39203,0.00652350448659645
Healthcare,39234,0.00524879671335346
Healthcare,39264,0.00622357324583339
Healthcare,39295,0.0068234357273595
Healthcare,39326,0.0078731950700302
Healthcare,39356,0.00832309193117478
Healthcare,39387,0.00779821225983943
Healthcare,39417,0.0100476965655623
Healthcare,39448,0.0130470089731929
Healthcare,39479,0.0194205478394078
Healthcare,39508,0.0189706509782632
Healthcare,39539,0.0167211666725403
Healthcare,39569,0.0194955306495986
Healthcare,39600,0.0132719574037652
Healthcare,39630,0.0156714073298696
Healthcare,39661,0.0157463901400604
Healthcare,39692,0.0168711322929218
Healthcare,39722,0.0173960119642572
Healthcare,39753,0.0149965620381528
Healthcare,39783,0.0131969745935744
Healthcare,39814,0.0193455650292171
Healthcare,39845,0.0259440523260043
Healthcare,39873,0.066659718259589
Healthcare,39904,0.0220449461960845
Healthcare,39934,0.0232446711591368
Healthcare,39965,0.0296182100253517
Healthcare,39995,0.0269188288584842
Healthcare,40026,0.0506133968787655
Healthcare,40057,0.0518131218418178
Healthcare,40087,0.0726583430748501
Healthcare,40118,0.0848805411359446
Healthcare,40148,0.118697788531979
Healthcare,40179,0.138268301991768
Healthcare,40210,0.650325912784494
Healthcare,40238,0.38286222883404
Healthcare,40269,0.368840443328367
Healthcare,40299,0.36329171537425
Healthcare,40330,0.351294465743728
Healthcare,40360,0.329699416408788
Healthcare,40391,0.385711575621289
Healthcare,40422,0.406331848423749
Healthcare,40452,0.416154596558739
Healthcare,40483,0.400633154849251
Healthcare,40513,0.444947995671992
Healthcare,40544,0.481764555475657
Healthcare,40575,0.528928743085648
Healthcare,40603,0.654599932965368
Healthcare,40634,0.622657255824102
Healthcare,40664,0.70198906900593
Healthcare,40695,0.889371111672649
Healthcare,40725,0.8678510451479
Healthcare,40756,0.976201205873554
Healthcare,40787,0.945233305264768
Healthcare,40817,1.00536951903776
Healthcare,40848,1.12459218724107
Healthcare,40878,1.25528722540358
Healthcare,40909,1.40067889436347
Healthcare,40940,1.96732399097507
Healthcare,40969,3.93862207089025
Healthcare,41000,3.924375336954
Healthcare,41030,4.39969137075325
Healthcare,41061,4.21763310761008
Healthcare,41091,4.12975325406651
Healthcare,41122,4.24552671300104
Healthcare,41153,3.97303918076781
Healthcare,41183,4.90739997855492
Healthcare,41214,4.3416546756656
Healthcare,41244,4.19873743944201
Healthcare,41275,5.18701087775627
Healthcare,41306,4.8897040353499
Healthcare,41334,5.4595733927997
Healthcare,41365,5.65467866491607
Healthcare,41395,5.83358765003123
Healthcare,41426,5.31433168946019
Healthcare,41456,6.14686583100824
Healthcare,41487,6.76719861971643
Healthcare,41518,6.21082616810096
Healthcare,41548,6.80911401061307
Healthcare,41579,6.26496375705869
Healthcare,41609,6.87937290376181
Healthcare,41640,8.05262893481669
Healthcare,41671,7.71190704530986
Healthcare,41699,9.02845522663929
Healthcare,41730,9.79792882481691
Healthcare,41760,10.3533264998999
Healthcare,41791,10.4358075911097
Healthcare,41821,10.9306191555586
Healthcare,41852,11.4512997895233
Healthcare,41883,12.3460696635296
Healthcare,41913,12.9758502863219
Healthcare,41944,10.9492898752961
Healthcare,41974,12.4208275252898
Healthcare,42005,14.1485814377054
Healthcare,42036,13.5931837626224
Healthcare,42064,15.6418641026545
Healthcare,42095,16.2678955849372
Healthcare,42125,15.8409434637109
Healthcare,42156,17.4387521660659
Healthcare,42217,19.0861994887672
Healthcare,42248,19.9329053814413
Healthcare,42278,21.617469195187
Healthcare,42309,19.7124559194805
Healthcare,42339,21.3781240650581
Healthcare,42370,22.2958386789828
Healthcare,42401,23.3033826995161
Healthcare,42430,27.504819520125
Healthcare,42461,26.8919850124359
Healthcare,42491,27.3146631134812
Healthcare,42522,28.5565284158607
Healthcare,42552,27.0050590902036
Healthcare,42583,31.5014033032927
Healthcare,42614,30.0531853072683
Healthcare,42644,31.794361142708
Healthcare,42675,31.9518250441086
Healthcare,42705,32.3288386137478
Healthcare,42736,35.0546887126126
Healthcare,42767,34.2960126391025
Healthcare,42795,40.0105275865508
Healthcare,42826,35.777298054421
Healthcare,42856,40.5371318625205
Healthcare,42887,40.3851417062638
Healthcare,42917,37.1614807305425
Healthcare,42948,42.3047016471474
Healthcare,42979,39.2765958404036
Healthcare,43009,43.8607449242261
Healthcare,43040,43.0030915412642
Healthcare,43070,43.0057159396208
Healthcare,43101,52.137872392754
Healthcare,43132,48.66946752457
Healthcare,43160,56.1924178881991
Healthcare,43191,54.4744867239185
Healthcare,43221,60.4700372439618
Healthcare,43252,56.8611145894804
Other,38047,0.000674845291716874
Other,38078,0.000524879671335346
Other,38108,0.00119972496305222
Other,38139,0.000224948430572291
Other,38169,0.000224948430572291
Other,38200,0.000899793722289165
Other,38231,0.00059986248152611
Other,38261,0.000824810912098401
Other,38292,0.00134969058343375
Other,38322,0.00104975934267069
Other,38353,0.00622357324583339
Other,38384,0.00337422645858437
Other,38412,0.00532377952354423
Other,38443,0.00749828101907638
Other,38473,0.00577367638468881
Other,38504,0.00997271375537158
Other,38534,0.00914790284327318
Other,38565,0.0111724387184238
Other,38596,0.0122221980610945
Other,38626,0.0182958056865464
Other,38657,0.0170960807234941
Other,38687,0.0134219230241467
Other,38718,0.0146966307973897
Other,38749,0.0228697571081829
Other,38777,0.0297681756457332
Other,38808,0.0376413707157634
Other,38838,0.0428151846189261
Other,38869,0.0815063146773602
Other,38899,0.0358417832711851
Other,38930,0.0452146345450306
Other,38961,0.0443148408227414
Other,38991,0.0358417832711851
Other,39022,0.0341171786367975
Other,39052,0.0425902361883538
Other,39083,0.0656099589169183
Other,39114,0.0750577930009545
Other,39142,0.104001157734589
Other,39173,0.14329215027455
Other,39203,0.1639874058872
Other,39234,0.24931784388429
Other,39264,0.161662938771287
Other,39295,0.183482936536799
Other,39326,0.14921579227962
Other,39356,0.127770708565061
Other,39387,0.113523974628816
Other,39417,0.107675315433937
Other,39448,0.197954618903616
Other,39479,0.237920456735293
Other,39508,0.283285056900705
Other,39539,0.307054607731178
Other,39569,0.327000035241921
Other,39600,0.324150688454672
Other,39630,0.40550703751165
Other,39661,0.516481596593981
Other,39692,0.517831287177415
Other,39722,0.619358012175709
Other,39753,0.547374514392575
Other,39783,0.513557266996541
Other,39814,0.726433465128119
Other,39845,0.803890708055178
Other,39873,0.81873730447295
Other,39904,0.950632067598503
Other,39934,1.13561466033912
Other,39965,1.51772706107125
Other,39995,1.77761748119244
Other,40026,2.17780073918054
Other,40057,1.89346592293717
Other,40087,1.79621321811975
Other,40118,1.84847623682271
Other,40148,1.42819758570348
Other,40179,1.79373878538345
Other,40210,1.81840812993621
Other,40238,2.2479846495191
Other,40269,2.33024079229837
Other,40299,2.12546273766739
Other,40330,2.21379248807211
Other,40360,2.28765055611001
Other,40391,2.69923120124711
Other,40422,3.37692583975124
Other,40452,4.41386312187931
Other,40483,4.26337262182645
Other,40513,4.39256800378513
Other,40544,6.00409856040503
Other,40575,4.98373247932911
Other,40603,6.43502477057135
Other,40634,6.72670790221342
Other,40664,6.81503765261814
Other,40695,6.97002712128245
Other,40725,7.26688406682768
Other,40756,8.89258637457363
Other,40787,8.27030403280048
Other,40817,9.32396248160109
Other,40848,10.794375389442
Other,40878,9.27364901596309
Other,40909,12.4935608511749
Other,40940,12.3562673257156
Other,40969,13.4765105099656
Other,41000,14.7321726494201
Other,41030,15.437685910505
Other,41061,16.0869620639468
Other,41091,19.1031456038703
Other,41122,21.1306058086184
Other,41153,19.28775328256
Other,41183,22.2078088598189
Other,41214,19.2250676532405
Other,41244,17.9241908792409
Other,41275,25.4382182884574
Other,41306,23.0801588735782
Other,41334,26.8331984892463
Other,41365,32.6014761116014
Other,41395,31.0512065109074
Other,41426,29.3767653765374
Other,41456,34.3544242482411
Other,41487,36.2263701046535
Other,41518,33.3907451716694
Other,41548,38.0635239371374
Other,41579,31.8779669760707
Other,41609,30.429224100375
Other,41640,39.7879036230944
Other,41671,37.5458426155804
Other,41699,42.3604888579293
Other,41730,46.8289394656275
Other,41760,48.1043970669724
Other,41791,49.3839787228778
Other,41821,52.3718937433593
Other,41852,51.8700337947526
Other,41883,50.8034783025991
Other,41913,55.3955005814917
Other,41944,45.7125953875074
Other,41974,48.3342943630173
Other,42005,57.8460887841462
Other,42036,60.8701455191397
Other,42064,72.2625088198531
Other,42095,74.461304745887
Other,42125,73.1131888014673
Other,42156,79.7408444114187
Other,42186,80.1273058151419
Other,42217,83.2663111981578
Other,42248,84.3287426357508
Other,42278,88.6108609601249
Other,42309,80.4503317614437
Other,42339,84.0333103635991
Other,42370,91.0297314340687
Other,42401,96.6862096864294
Other,42430,114.520571159062
Other,42461,114.422418660522
Other,42491,118.087278491406
Other,42522,124.44859515956
Other,42552,119.629374965789
Other,42583,139.371149164054
Other,42614,129.104202861494
Other,42644,126.322190637796
Other,42675,121.833494671347
Other,42705,120.858193259195
Other,42736,145.528662554109
Other,42767,159.356167598578
Other,42795,170.629008299847
Other,42826,156.811550951944
Other,42856,174.51746687072
Other,42887,175.748309700001
Other,42917,167.349185199293
Other,42948,197.980338007512
Other,42979,172.415923649503
Other,43009,185.485802379804
Other,43040,180.24045487572
Other,43070,166.866295901665
Other,43101,210.402065326524
Other,43132,217.77055110116
Other,43160,226.520595153561
Other,43191,226.421542861299
Other,43221,247.157889053934
Other,43252,240.771978024038
RealEstate+Construction,38047,7.49828101907638e-05
RealEstate+Construction,38078,7.49828101907638e-05
RealEstate+Construction,38108,0.000749828101907638
RealEstate+Construction,38139,0.000899793722289165
RealEstate+Construction,38169,0.00179958744457833
RealEstate+Construction,38200,0.00194955306495986
RealEstate+Construction,38231,0.00127470777324298
RealEstate+Construction,38261,0.00284934678724902
RealEstate+Construction,38292,0.00337422645858437
RealEstate+Construction,38322,0.00637353886621492
RealEstate+Construction,38353,0.00922288565346394
RealEstate+Construction,38384,0.0188956681680725
RealEstate+Construction,38412,0.0316427459005023
RealEstate+Construction,38443,0.0392909925399602
RealEstate+Construction,38473,0.0609610246850909
RealEstate+Construction,38504,0.113673940249198
RealEstate+Construction,38534,0.0974776532479929
RealEstate+Construction,38565,0.121172221268274
RealEstate+Construction,38596,0.123796619624951
RealEstate+Construction,38626,0.136543697357381
RealEstate+Construction,38657,0.168261426068074
RealEstate+Construction,38687,0.13646871454719
RealEstate+Construction,38718,0.184307747448897
RealEstate+Construction,38749,0.20222863908449
RealEstate+Construction,38777,0.253891795305926
RealEstate+Construction,38808,0.278561139858687
RealEstate+Construction,38838,0.312678318495485
RealEstate+Construction,38869,0.328649657066118
RealEstate+Construction,38899,0.309004160796137
RealEstate+Construction,38930,0.336297903705575
RealEstate+Construction,38961,0.299931240763055
RealEstate+Construction,38991,0.347620308044381
RealEstate+Construction,39022,0.307729453022895
RealEstate+Construction,39052,0.291908080072643
RealEstate+Construction,39083,0.463243801358539
RealEstate+Construction,39114,0.506358917218228
RealEstate+Construction,39142,0.61950797779609
RealEstate+Construction,39173,0.599562550285347
RealEstate+Construction,39203,0.61553388885598
RealEstate+Construction,39234,0.621757462101813
RealEstate+Construction,39264,0.641178009941221
RealEstate+Construction,39295,0.643652442677516
RealEstate+Construction,39326,0.51640661378379
RealEstate+Construction,39356,0.744429339573903
RealEstate+Construction,39387,0.615758837286552
RealEstate+Construction,39417,0.539576302132736
RealEstate+Construction,39448,0.810114281301012
RealEstate+Construction,39479,0.951906775371746
RealEstate+Construction,39508,1.11439452505513
RealEstate+Construction,39539,1.26376028295513
RealEstate+Construction,39569,1.41762500946658
RealEstate+Construction,39600,1.59480938994735
RealEstate+Construction,39630,1.79763789151337
RealEstate+Construction,39661,1.98187065615208
RealEstate+Construction,39692,2.15410617116026
RealEstate+Construction,39722,2.20794382887723
RealEstate+Construction,39753,2.12448796113491
RealEstate+Construction,39783,2.17007750973089
RealEstate+Construction,39814,2.73664762353231
RealEstate+Construction,39845,3.08224339570154
RealEstate+Construction,39873,4.30858725637148
RealEstate+Construction,39904,5.10745411614387
RealEstate+Construction,39934,5.65490361334664
RealEstate+Construction,39965,6.76119999490117
RealEstate+Construction,39995,7.47053737930579
RealEstate+Construction,40026,7.76649453112874
RealEstate+Construction,40057,8.03215862763462
RealEstate+Construction,40087,8.30029715687679
RealEstate+Construction,40118,7.39922872681438
RealEstate+Construction,40148,7.23891547862652
RealEstate+Construction,40179,8.71532701128266
RealEstate+Construction,40210,9.78960573288574
RealEstate+Construction,40238,13.0384609328311
