category,date,amount
Hans,12,122.701415278277
Hans,13,135.156781637319
Hans,14,105.499782088434
Hans,15,40.5105247463433
Hans,16,44.5036586205051
Hans,17,129.403151689388
Hans,18,194.07892221704
Hans,19,223.300098633656
Hans,20,210.391705597651
Hans,21,158.842239672139
Hans,22,81.4683416547516
Hans,23,2.68375297239022
Hans,24,72.9315604761941
Hans,25,111.949199844021
Hans,26,109.945942639559
Hans,27,67.0269216359424
Hans,28,6.82407272894095
Hans,29,94.1645576395208
Hans,30,174.292934313043
Hans,31,228.250896495829
Hans,32,243.393838837193
Hans,33,216.443530320292
Hans,34,154.277565813116
Hans,35,72.2759142728253
Hans,36,9.40269292819623
Hans,37,70.6683385963437
Hans,38,96.3646998554902
Hans,39,79.9161996222866
Liam,1,61.7416104047038
Liam,2,46.0309510884109
Liam,3,25.302591236132
Liam,4,1.10867288033214
Liam,5,24.7310512512712
Liam,6,50.2783151230627
Liam,7,73.610144739156
Liam,8,92.9736900456467
Liam,9,106.923853288171
Liam,10,114.420775765175
Liam,11,114.919678561325
Liam,12,108.411004151789
Liam,13,95.4185048972757
Liam,14,76.9552784298134
Liam,15,54.4568649789352
Liam,16,29.6665570737153
Liam,17,4.49777118520954
Liam,18,19.1054921360686
Liam,19,39.3158341425371
Liam,20,54.5658207620023
Liam,21,63.6684074105225
Liam,22,65.9029567158816
Liam,23,61.0706721616063
Liam,24,49.5156246415928
Liam,25,32.0903453707173
Liam,26,10.0965692308869
Liam,27,14.8160749921628
Liam,28,40.7743124316637
Liam,29,65.8303195271701
Liam,30,88.0974408771514
Liam,31,105.906932646211
Liam,32,117.92838737795
Liam,33,123.271043758172
Liam,34,121.556423803589
Liam,35,112.939359416456
Liam,36,98.1041693746321
Liam,37,78.2092256875683
Liam,38,54.7971128628992
Liam,39,29.6761145985457
Hannah,1,135.145312607522
Hannah,2,162.248541521711
Hannah,3,153.012149525564
Hannah,4,108.818154709566
Hannah,5,37.8841169229358
Hannah,6,46.3329688730531
Hannah,7,127.787929993042
Hannah,8,190.965080627279
Hannah,9,223.930895272466
Hannah,10,220.664133285418
Hannah,11,182.229502932249
Hannah,12,116.575041861959
Hannah,13,36.9704175491448
Hannah,14,40.5812504300886
Hannah,15,100.478258542516
Hannah,16,130.574904233601
Hannah,17,124.55748660035
Hannah,18,83.1734040845038
Hannah,19,14.097349124913
Hannah,20,69.5864267855368
Hannah,21,151.926414704825
Hannah,22,217.242539396117
Hannah,23,253.180744263574
Hannah,24,253.136779649354
Hannah,25,217.54455718076
Hannah,26,153.793955056695
Hannah,27,74.7876317982674
Hannah,28,3.59171783128293
Hannah,29,65.5799123766124
Hannah,30,98.6221872204424
Hannah,31,95.827566960019
Hannah,32,57.3164764082057
Hannah,33,9.80410897107511
Hannah,34,92.8265041632578
Hannah,35,175.934917078915
Hannah,36,243.294440578957
Hannah,37,282.153425034598
Hannah,38,285.332257793206
Hannah,39,252.63978835817
Pierre,1,70.0146038979409
Pierre,2,58.4786714275884
Pierre,3,46.7420309357964
Pierre,4,34.8734966013442
Pierre,5,22.9342365831466
Pierre,6,10.9911535550169
Pierre,7,0.886938304265715
Pierre,8,12.6388708357864
Pierre,9,24.195829860766
Pierre,10,35.4966472202895
Pierre,11,46.478243250476
Pierre,12,57.0794497924106
Pierre,13,67.2429216971106
Pierre,14,76.9094023106272
Pierre,15,86.027280998876
Pierre,16,94.5449471277726
Pierre,17,102.414613073165
Pierre,18,109.590402715866
Pierre,19,116.034085956555
Pierre,20,121.705521190944
Pierre,21,126.574124339575
Pierre,22,130.609311322991
Pierre,23,133.788144081598
Pierre,24,136.087684555804
Pierre,25,137.496463715813
Pierre,26,138.003012531827
Pierre,27,137.599684983982
Pierre,28,136.284569567312
Pierre,29,134.063400796715
Pierre,30,130.94191318709
Pierre,31,126.935398778166
Pierre,32,122.061061114637
Pierre,33,116.33992675113
Pierre,34,109.79875675717
Pierre,35,102.470046717181
Pierre,36,94.3862922155872
Pierre,37,85.5857233517093
Pierre,38,76.1142162447338
Pierre,39,66.017647013847
Mia,1,46.7114468563389
Mia,2,19.4610320597613
Mia,3,60.6023534449143
Mia,4,50.113925695979
Mia,5,5.33309885539083
Mia,6,70.1063561363133
Mia,7,102.565621965486
Mia,8,81.8869612423253
Mia,9,21.4834043138844
Mia,10,39.6407899867724
Mia,11,62.0168671198208
Mia,12,31.1365043926384
Mia,13,33.1913722311851
Mia,14,89.6151758202268
Mia,15,101.869834157829
Mia,16,62.1525839724132
Mia,17,3.8612400315016
Mia,18,53.5508116250086
Mia,19,54.8124049026279
Mia,20,6.74570102533126
Mia,21,59.7727602896312
Mia,22,101.97687843593
Mia,23,92.7653360043429
Mia,24,38.1612851430188
Mia,25,26.5641845137514
Mia,26,59.6236629022762
Mia,27,39.6274094520098
Mia,28,20.6308730990083
Mia,29,82.4183596228983
Mia,30,106.017799934244
Mia,31,76.3130127612072
Mia,32,12.5318265576854
Mia,33,44.1423841819141
Mia,34,57.110033871868
Mia,35,17.9260935719911
Mia,36,48.2559428689396
Mia,37,98.8840634007967
Mia,38,101.432099520595
Mia,39,54.3479091958681
Nora,1,33.0938854779145
Nora,2,27.6308042848295
Nora,3,22.2212452307951
Nora,4,16.987544633641
Nora,5,12.0405697814003
Nora,6,7.49883398197069
Nora,7,3.46938151345317
Nora,8,0.0573451489826971
Nora,9,2.63787685320407
Nora,10,4.52262074976871
Nora,11,5.51278032220328
Nora,12,5.53189537186418
Nora,13,4.51115171997217
Nora,14,2.39320421754456
Nora,15,0.867823254604816
Nora,16,5.31016079579775
Nora,17,10.9605694755595
Nora,18,17.8343413336188
Nora,19,25.9314763699756
Nora,20,35.2462400697317
Nora,21,45.7595173832262
Nora,22,57.4407242310016
Nora,23,70.2458959988378
Nora,24,84.1253335576166
Nora,25,99.0159572434569
Nora,26,114.845129867647
Nora,27,131.536391231544
Nora,28,148.99607759181
Nora,29,167.134348215037
Nora,30,185.844158823125
Nora,31,205.022288147905
Nora,32,224.555957396377
Nora,33,244.328564765611
Nora,34,264.225419957641
Nora,35,284.126098159603
Nora,36,303.913997568566
Nora,37,323.472516381598
Nora,38,342.685052795767
Nora,39,361.440739523041
Yi,1,117.804139555155
Yi,2,91.8535481355181
Yi,3,40.3843654185814
Yi,4,26.0519011828393
Yi,5,93.6465397937104
Yi,6,148.336608378509
Yi,7,178.874811716761
Yi,8,179.270493244741
Yi,9,150.106661977108
Yi,10,98.4061871592742
Yi,11,36.10259429454
Yi,12,22.5614931147591
Yi,13,64.1329031172823
Yi,14,78.8839869405981
Yi,15,62.93630100851
Yi,16,19.094023106272
Yi,17,43.7543486737979
Yi,18,112.579996482831
Yi,19,173.056190599983
Yi,20,212.668308012264
Yi,21,223.453019030943
Yi,22,203.728199285862
Yi,23,158.459938678921
Yi,24,98.1787180683095
Yi,25,36.6894263191296
Yi,26,11.9411715231636
Yi,27,36.4485766934023
Yi,28,30.8249290831658
Yi,29,4.37161185744761
Yi,30,62.1411149426166
Yi,31,130.557700688906
Yi,32,195.384480108879
Yi,33,243.16063523133
Yi,34,264.141313739133
Yi,35,254.425133996498
Yi,36,216.793335729086
Yi,37,160.117213484521
Yi,38,97.4122045769075
Yi,39,43.0107732419889
Bo,1,132.538019833776
Bo,2,125.53044262809
Bo,3,116.628564001009
Bo,4,106.048384013702
Bo,5,94.0383983117588
Bo,6,80.8757751152637
Bo,7,66.8587091989265
Bo,8,52.3006873771858
Bo,9,37.5247539893109
Bo,10,22.8596878894691
Bo,11,8.632356426862
Bo,12,4.84184207910572
Bo,13,17.2589783388257
Bo,14,28.3342381123506
Bo,15,37.8095682292583
Bo,16,45.457499598584
Bo,17,51.0811472088205
Bo,18,54.5275906626805
Bo,19,55.6783166522667
Bo,20,54.4645109987996
Bo,21,50.8555896228218
Bo,22,44.8687560690283
Bo,23,36.5670900012998
Bo,24,26.0538126878054
Bo,25,13.4780215158999
Bo,26,0.97677903767194
Bo,27,17.0888543968437
Bo,28,34.6077974110577
Bo,29,53.2564398602308
Bo,30,72.7308524547547
Bo,31,92.7213713901229
Bo,32,112.901129317134
Bo,33,132.941347381621
Bo,34,152.518981244313
Bo,35,171.314809575875
Bo,36,189.02872609663
Bo,37,205.377828071597
Bo,38,220.107885340286
Bo,39,232.989517306766
